id,is_canceled
35001,0
35002,1
35003,1
35004,0
35005,0
35006,0
35007,0
35008,1
35009,0
35010,0
35011,1
35012,1
35013,0
35014,1
35015,1
35016,1
35017,1
35018,1
35019,0
35020,1
35021,1
35022,1
35023,1
35024,1
35025,0
35026,0
35027,1
35028,1
35029,1
35030,0
35031,1
35032,0
35033,1
35034,0
35035,0
35036,0
35037,1
35038,1
35039,0
35040,0
35041,0
35042,0
35043,1
35044,1
35045,0
35046,0
35047,0
35048,0
35049,0
35050,0
35051,0
35052,0
35053,1
35054,0
35055,0
35056,1
35057,1
35058,0
35059,1
35060,1
35061,0
35062,0
35063,0
35064,1
35065,0
35066,0
35067,0
35068,0
35069,0
35070,1
35071,1
35072,1
35073,1
35074,0
35075,1
35076,1
35077,1
35078,0
35079,1
35080,1
35081,0
35082,1
35083,1
35084,1
35085,0
35086,0
35087,0
35088,1
35089,0
35090,0
35091,0
35092,1
35093,0
35094,0
35095,1
35096,1
35097,1
35098,0
35099,1
35100,1
35101,1
35102,1
35103,0
35104,1
35105,0
35106,0
35107,1
35108,0
35109,1
35110,0
35111,1
35112,0
35113,0
35114,1
35115,0
35116,1
35117,1
35118,1
35119,0
35120,1
35121,0
35122,1
35123,1
35124,0
35125,0
35126,0
35127,0
35128,0
35129,1
35130,0
35131,1
35132,0
35133,1
35134,1
35135,1
35136,1
35137,0
35138,1
35139,1
35140,1
35141,1
35142,0
35143,1
35144,1
35145,0
35146,1
35147,1
35148,0
35149,1
35150,1
35151,1
35152,0
35153,1
35154,1
35155,0
35156,0
35157,0
35158,1
35159,1
35160,0
35161,1
35162,1
35163,0
35164,1
35165,1
35166,1
35167,0
35168,0
35169,1
35170,1
35171,0
35172,1
35173,0
35174,0
35175,1
35176,1
35177,1
35178,0
35179,0
35180,1
35181,0
35182,0
35183,0
35184,1
35185,0
35186,1
35187,0
35188,1
35189,0
35190,0
35191,0
35192,1
35193,0
35194,1
35195,1
35196,1
35197,0
35198,0
35199,1
35200,1
35201,0
35202,0
35203,1
35204,1
35205,1
35206,0
35207,0
35208,0
35209,1
35210,0
35211,0
35212,0
35213,1
35214,1
35215,0
35216,1
35217,1
35218,1
35219,0
35220,1
35221,1
35222,0
35223,0
35224,0
35225,1
35226,0
35227,0
35228,1
35229,0
35230,0
35231,1
35232,0
35233,1
35234,1
35235,1
35236,1
35237,1
35238,0
35239,0
35240,0
35241,0
35242,0
35243,0
35244,0
35245,0
35246,1
35247,1
35248,1
35249,0
35250,0
35251,0
35252,0
35253,1
35254,1
35255,0
35256,1
35257,0
35258,1
35259,1
35260,1
35261,1
35262,0
35263,1
35264,1
35265,0
35266,1
35267,0
35268,1
35269,0
35270,0
35271,0
35272,0
35273,0
35274,1
35275,1
35276,0
35277,0
35278,1
35279,0
35280,1
35281,0
35282,1
35283,0
35284,0
35285,0
35286,1
35287,0
35288,1
35289,1
35290,0
35291,1
35292,1
35293,0
35294,1
35295,0
35296,1
35297,0
35298,1
35299,0
35300,0
35301,1
35302,0
35303,0
35304,1
35305,0
35306,1
35307,0
35308,0
35309,1
35310,1
35311,1
35312,0
35313,0
35314,1
35315,1
35316,0
35317,0
35318,0
35319,0
35320,1
35321,1
35322,0
35323,1
35324,1
35325,1
35326,1
35327,0
35328,1
35329,1
35330,0
35331,1
35332,1
35333,0
35334,1
35335,1
35336,0
35337,0
35338,1
35339,0
35340,0
35341,0
35342,1
35343,0
35344,0
35345,1
35346,0
35347,1
35348,0
35349,1
35350,0
35351,1
35352,1
35353,0
35354,0
35355,1
35356,1
35357,0
35358,0
35359,1
35360,0
35361,0
35362,0
35363,0
35364,1
35365,1
35366,1
35367,1
35368,0
35369,1
35370,0
35371,0
35372,1
35373,0
35374,0
35375,1
35376,0
35377,1
35378,0
35379,1
35380,0
35381,1
35382,0
35383,0
35384,0
35385,0
35386,1
35387,1
35388,0
35389,1
35390,1
35391,1
35392,0
35393,1
35394,0
35395,0
35396,0
35397,0
35398,1
35399,1
35400,1
35401,0
35402,0
35403,0
35404,0
35405,0
35406,1
35407,1
35408,0
35409,0
35410,1
35411,0
35412,1
35413,0
35414,0
35415,1
35416,0
35417,0
35418,0
35419,1
35420,0
35421,1
35422,1
35423,0
35424,0
35425,0
35426,1
35427,1
35428,0
35429,1
35430,1
35431,0
35432,0
35433,0
35434,1
35435,0
35436,0
35437,1
35438,0
35439,0
35440,1
35441,0
35442,0
35443,1
35444,0
35445,0
35446,0
35447,0
35448,1
35449,1
35450,0
35451,0
35452,1
35453,0
35454,1
35455,0
35456,1
35457,1
35458,0
35459,0
35460,0
35461,0
35462,0
35463,1
35464,0
35465,1
35466,0
35467,0
35468,0
35469,1
35470,1
35471,1
35472,0
35473,0
35474,1
35475,0
35476,0
35477,1
35478,1
35479,0
35480,1
35481,1
35482,0
35483,1
35484,0
35485,0
35486,0
35487,1
35488,1
35489,0
35490,0
35491,0
35492,1
35493,0
35494,1
35495,1
35496,1
35497,1
35498,1
35499,1
35500,0
35501,0
35502,0
35503,0
35504,0
35505,1
35506,0
35507,1
35508,0
35509,0
35510,1
35511,1
35512,0
35513,0
35514,0
35515,0
35516,1
35517,1
35518,1
35519,1
35520,1
35521,0
35522,0
35523,1
35524,1
35525,0
35526,1
35527,0
35528,0
35529,1
35530,1
35531,1
35532,0
35533,1
35534,0
35535,1
35536,1
35537,1
35538,1
35539,1
35540,1
35541,0
35542,1
35543,1
35544,1
35545,1
35546,0
35547,1
35548,0
35549,0
35550,0
35551,1
35552,1
35553,0
35554,1
35555,0
35556,0
35557,0
35558,0
35559,0
35560,0
35561,1
35562,1
35563,1
35564,0
35565,0
35566,0
35567,1
35568,1
35569,1
35570,0
35571,1
35572,0
35573,1
35574,0
35575,1
35576,0
35577,0
35578,0
35579,1
35580,1
35581,0
35582,1
35583,0
35584,0
35585,0
35586,1
35587,1
35588,0
35589,0
35590,0
35591,1
35592,0
35593,1
35594,1
35595,1
35596,1
35597,1
35598,1
35599,1
35600,1
35601,1
35602,1
35603,1
35604,0
35605,0
35606,1
35607,1
35608,1
35609,1
35610,0
35611,1
35612,1
35613,1
35614,1
35615,0
35616,0
35617,1
35618,1
35619,0
35620,0
35621,1
35622,1
35623,1
35624,1
35625,0
35626,1
35627,1
35628,1
35629,0
35630,1
35631,0
35632,0
35633,0
35634,0
35635,0
35636,0
35637,0
35638,1
35639,0
35640,1
35641,1
35642,1
35643,1
35644,1
35645,0
35646,0
35647,0
35648,1
35649,1
35650,1
35651,0
35652,1
35653,0
35654,0
35655,1
35656,1
35657,1
35658,0
35659,0
35660,0
35661,0
35662,0
35663,0
35664,1
35665,0
35666,1
35667,1
35668,0
35669,1
35670,1
35671,0
35672,1
35673,0
35674,0
35675,1
35676,1
35677,0
35678,1
35679,0
35680,0
35681,1
35682,0
35683,0
35684,1
35685,0
35686,0
35687,1
35688,0
35689,1
35690,1
35691,0
35692,0
35693,1
35694,1
35695,0
35696,1
35697,0
35698,0
35699,0
35700,0
35701,0
35702,1
35703,1
35704,1
35705,1
35706,1
35707,1
35708,0
35709,0
35710,0
35711,0
35712,0
35713,0
35714,0
35715,1
35716,0
35717,0
35718,0
35719,1
35720,1
35721,1
35722,1
35723,1
35724,1
35725,1
35726,0
35727,1
35728,0
35729,0
35730,0
35731,0
35732,0
35733,0
35734,0
35735,1
35736,0
35737,0
35738,1
35739,1
35740,1
35741,0
35742,1
35743,0
35744,0
35745,0
35746,0
35747,0
35748,0
35749,0
35750,1
35751,0
35752,0
35753,0
35754,0
35755,1
35756,1
35757,1
35758,0
35759,0
35760,0
35761,0
35762,1
35763,0
35764,0
35765,1
35766,1
35767,1
35768,0
35769,1
35770,1
35771,1
35772,1
35773,1
35774,1
35775,0
35776,1
35777,1
35778,0
35779,0
35780,0
35781,0
35782,0
35783,1
35784,1
35785,1
35786,1
35787,0
35788,0
35789,1
35790,1
35791,0
35792,1
35793,1
35794,0
35795,1
35796,0
35797,0
35798,1
35799,1
35800,1
35801,1
35802,1
35803,1
35804,1
35805,0
35806,1
35807,0
35808,0
35809,0
35810,1
35811,0
35812,1
35813,1
35814,0
35815,1
35816,1
35817,1
35818,1
35819,1
35820,1
35821,0
35822,0
35823,0
35824,1
35825,1
35826,0
35827,0
35828,1
35829,1
35830,0
35831,1
35832,1
35833,1
35834,1
35835,0
35836,1
35837,0
35838,1
35839,0
35840,0
35841,0
35842,1
35843,1
35844,1
35845,0
35846,1
35847,0
35848,1
35849,0
35850,1
35851,0
35852,0
35853,0
35854,0
35855,0
35856,1
35857,1
35858,1
35859,0
35860,1
35861,1
35862,1
35863,1
35864,0
35865,0
35866,0
35867,0
35868,0
35869,0
35870,0
35871,1
35872,1
35873,0
35874,1
35875,1
35876,0
35877,1
35878,0
35879,0
35880,0
35881,0
35882,0
35883,1
35884,0
35885,0
35886,1
35887,1
35888,0
35889,1
35890,1
35891,0
35892,0
35893,1
35894,0
35895,1
35896,1
35897,0
35898,1
35899,1
35900,1
35901,1
35902,1
35903,0
35904,1
35905,1
35906,1
35907,0
35908,1
35909,0
35910,1
35911,0
35912,0
35913,0
35914,0
35915,1
35916,1
35917,1
35918,0
35919,1
35920,0
35921,0
35922,1
35923,0
35924,0
35925,1
35926,0
35927,0
35928,0
35929,1
35930,0
35931,1
35932,0
35933,0
35934,1
35935,1
35936,1
35937,0
35938,0
35939,1
35940,0
35941,1
35942,0
35943,1
35944,1
35945,0
35946,0
35947,0
35948,0
35949,0
35950,1
35951,1
35952,1
35953,0
35954,0
35955,1
35956,1
35957,1
35958,1
35959,0
35960,1
35961,1
35962,0
35963,1
35964,0
35965,1
35966,0
35967,1
35968,0
35969,1
35970,0
35971,1
35972,1
35973,1
35974,1
35975,0
35976,0
35977,0
35978,1
35979,0
35980,1
35981,1
35982,0
35983,1
35984,1
35985,0
35986,0
35987,0
35988,1
35989,1
35990,1
35991,1
35992,1
35993,0
35994,1
35995,0
35996,1
35997,0
35998,1
35999,0
36000,1
36001,0
36002,0
36003,0
36004,1
36005,1
36006,1
36007,0
36008,1
36009,1
36010,0
36011,0
36012,1
36013,1
36014,0
36015,0
36016,1
36017,0
36018,0
36019,0
36020,0
36021,0
36022,1
36023,0
36024,0
36025,0
36026,0
36027,1
36028,1
36029,1
36030,0
36031,0
36032,1
36033,1
36034,1
36035,1
36036,0
36037,1
36038,1
36039,0
36040,1
36041,0
36042,0
36043,0
36044,0
36045,0
36046,1
36047,1
36048,0
36049,1
36050,0
36051,0
36052,0
36053,1
36054,0
36055,1
36056,1
36057,1
36058,1
36059,1
36060,0
36061,1
36062,1
36063,1
36064,1
36065,0
36066,0
36067,0
36068,0
36069,0
36070,0
36071,0
36072,1
36073,1
36074,1
36075,1
36076,0
36077,0
36078,0
36079,0
36080,0
36081,0
36082,1
36083,1
36084,1
36085,1
36086,1
36087,0
36088,1
36089,0
36090,0
36091,0
36092,1
36093,1
36094,0
36095,1
36096,0
36097,1
36098,0
36099,0
36100,0
36101,0
36102,0
36103,0
36104,0
36105,1
36106,1
36107,0
36108,0
36109,1
36110,1
36111,1
36112,0
36113,0
36114,1
36115,0
36116,0
36117,1
36118,0
36119,0
36120,1
36121,0
36122,1
36123,1
36124,1
36125,1
36126,0
36127,1
36128,0
36129,1
36130,0
36131,0
36132,1
36133,0
36134,0
36135,1
36136,1
36137,0
36138,1
36139,0
36140,0
36141,1
36142,1
36143,1
36144,0
36145,1
36146,0
36147,0
36148,0
36149,1
36150,0
36151,0
36152,1
36153,0
36154,1
36155,0
36156,1
36157,1
36158,1
36159,0
36160,1
36161,1
36162,1
36163,1
36164,0
36165,0
36166,0
36167,0
36168,0
36169,1
36170,0
36171,1
36172,0
36173,1
36174,1
36175,1
36176,1
36177,1
36178,1
36179,1
36180,1
36181,0
36182,0
36183,1
36184,1
36185,0
36186,0
36187,0
36188,0
36189,1
36190,1
36191,1
36192,1
36193,1
36194,1
36195,0
36196,0
36197,0
36198,0
36199,1
36200,1
36201,1
36202,0
36203,1
36204,1
36205,1
36206,1
36207,0
36208,0
36209,1
36210,0
36211,1
36212,1
36213,1
36214,1
36215,0
36216,0
36217,1
36218,0
36219,1
36220,0
36221,1
36222,1
36223,1
36224,1
36225,1
36226,0
36227,0
36228,0
36229,0
36230,1
36231,1
36232,0
36233,1
36234,1
36235,1
36236,0
36237,1
36238,0
36239,0
36240,1
36241,1
36242,1
36243,1
36244,0
36245,1
36246,1
36247,1
36248,0
36249,1
36250,1
36251,0
36252,0
36253,1
36254,1
36255,0
36256,0
36257,0
36258,0
36259,1
36260,1
36261,1
36262,1
36263,1
36264,0
36265,0
36266,0
36267,0
36268,1
36269,1
36270,0
36271,1
36272,0
36273,1
36274,0
36275,0
